#### pytwalk: twalk Output, finished: 2023.11.20:09:03:10
#"par 0", "par 1", "Energy"
244.907710760609 332.211593423771 -178.856445396973
199.127117860951 332.180701636913 -177.757857717412
199.127117860951 332.180701636913 -177.757857717412
199.127117860951 332.180701636913 -177.757857717412
199.127117860951 332.180701636913 -177.757857717412
199.127117860951 332.180701636913 -177.757857717412
199.127117860951 332.180701636913 -177.757857717412
199.127117860951 332.180701636913 -177.757857717412
199.127117860951 332.180701636913 -177.757857717412
199.127117860951 332.180701636913 -177.757857717412
199.127117860951 332.180701636913 -177.757857717412
199.127117860951 332.180701636913 -177.757857717412
199.127117860951 332.180701636913 -177.757857717412
199.127117860951 332.180701636913 -177.757857717412
199.127117860951 332.180701636913 -177.757857717412
199.127117860951 332.180701636913 -177.757857717412
199.127117860951 332.180701636913 -177.757857717412
199.127117860951 332.180701636913 -177.757857717412
199.127117860951 332.180701636913 -177.757857717412
199.127117860951 332.180701636913 -177.757857717412
199.127117860951 332.180701636913 -177.757857717412
182.68839483441 264.373663413376 -176.626358845988
182.68839483441 264.373663413376 -176.626358845988
182.68839483441 264.373663413376 -176.626358845988
182.68839483441 264.373663413376 -176.626358845988
182.68839483441 264.373663413376 -176.626358845988
182.68839483441 264.373663413376 -176.626358845988
182.68839483441 264.373663413376 -176.626358845988
182.68839483441 264.373663413376 -176.626358845988
182.68839483441 264.373663413376 -176.626358845988
182.68839483441 264.373663413376 -176.626358845988
224.340085298693 438.47264123826 -177.154259742661
224.340085298693 438.47264123826 -177.154259742661
224.340085298693 438.47264123826 -177.154259742661
224.340085298693 438.47264123826 -177.154259742661
224.340085298693 438.47264123826 -177.154259742661
224.340085298693 438.47264123826 -177.154259742661
224.340085298693 438.47264123826 -177.154259742661
224.340085298693 438.47264123826 -177.154259742661
224.340085298693 438.47264123826 -177.154259742661
212.087678717911 453.126508283098 -176.836541306372
212.087678717911 453.126508283098 -176.836541306372
212.087678717911 453.126508283098 -176.836541306372
212.087678717911 453.126508283098 -176.836541306372
212.087678717911 453.126508283098 -176.836541306372
212.087678717911 453.126508283098 -176.836541306372
212.087678717911 453.126508283098 -176.836541306372
212.087678717911 453.126508283098 -176.836541306372
212.087678717911 453.126508283098 -176.836541306372
212.087678717911 453.126508283098 -176.836541306372
212.087678717911 453.126508283098 -176.836541306372
212.087678717911 453.126508283098 -176.836541306372
211.843156147534 363.511950159522 -178.020086083057
211.843156147534 363.511950159522 -178.020086083057
211.843156147534 363.511950159522 -178.020086083057
211.843156147534 363.511950159522 -178.020086083057
211.843156147534 363.511950159522 -178.020086083057
211.843156147534 363.511950159522 -178.020086083057
211.843156147534 363.511950159522 -178.020086083057
211.843156147534 363.511950159522 -178.020086083057
211.843156147534 363.511950159522 -178.020086083057
211.843156147534 363.511950159522 -178.020086083057
211.843156147534 363.511950159522 -178.020086083057
211.843156147534 363.511950159522 -178.020086083057
211.843156147534 363.511950159522 -178.020086083057
211.843156147534 363.511950159522 -178.020086083057
211.843156147534 363.511950159522 -178.020086083057
211.843156147534 363.511950159522 -178.020086083057
211.843156147534 363.511950159522 -178.020086083057
211.843156147534 363.511950159522 -178.020086083057
432.968225203916 88.5025945573447 -175.419313971008
178.733418500051 404.689947993272 -176.108099519989
178.733418500051 404.689947993272 -176.108099519989
178.733418500051 404.689947993272 -176.108099519989
178.733418500051 404.689947993272 -176.108099519989
259.223288090795 302.833197054061 -179.220829355925
259.223288090795 302.833197054061 -179.220829355925
259.223288090795 302.833197054061 -179.220829355925
259.223288090795 302.833197054061 -179.220829355925
259.223288090795 302.833197054061 -179.220829355925
259.223288090795 302.833197054061 -179.220829355925
259.223288090795 302.833197054061 -179.220829355925
259.223288090795 302.833197054061 -179.220829355925
259.223288090795 302.833197054061 -179.220829355925
259.223288090795 302.833197054061 -179.220829355925
259.223288090795 302.833197054061 -179.220829355925
259.223288090795 302.833197054061 -179.220829355925
259.223288090795 302.833197054061 -179.220829355925
259.223288090795 302.833197054061 -179.220829355925
259.223288090795 302.833197054061 -179.220829355925
259.223288090795 302.833197054061 -179.220829355925
259.223288090795 302.833197054061 -179.220829355925
259.223288090795 302.833197054061 -179.220829355925
259.223288090795 302.833197054061 -179.220829355925
259.223288090795 302.833197054061 -179.220829355925
259.223288090795 302.833197054061 -179.220829355925
259.223288090795 302.833197054061 -179.220829355925
259.223288090795 302.833197054061 -179.220829355925
259.223288090795 302.833197054061 -179.220829355925
243.05693304799 351.181518348963 -178.582154644351
224.556897622529 389.986075104603 -177.932342695842
224.556897622529 389.986075104603 -177.932342695842
224.556897622529 389.986075104603 -177.932342695842
224.556897622529 389.986075104603 -177.932342695842
224.556897622529 389.986075104603 -177.932342695842
224.556897622529 389.986075104603 -177.932342695842
224.556897622529 389.986075104603 -177.932342695842
224.556897622529 389.986075104603 -177.932342695842
224.556897622529 389.986075104603 -177.932342695842
224.556897622529 389.986075104603 -177.932342695842
224.556897622529 389.986075104603 -177.932342695842
224.556897622529 389.986075104603 -177.932342695842
224.556897622529 389.986075104603 -177.932342695842
224.556897622529 389.986075104603 -177.932342695842
224.556897622529 389.986075104603 -177.932342695842
224.556897622529 389.986075104603 -177.932342695842
224.556897622529 389.986075104603 -177.932342695842
224.556897622529 389.986075104603 -177.932342695842
224.556897622529 389.986075104603 -177.932342695842
224.556897622529 389.986075104603 -177.932342695842
224.556897622529 389.986075104603 -177.932342695842
224.556897622529 389.986075104603 -177.932342695842
224.556897622529 389.986075104603 -177.932342695842
224.556897622529 389.986075104603 -177.932342695842
224.556897622529 389.986075104603 -177.932342695842
224.556897622529 389.986075104603 -177.932342695842
224.556897622529 389.986075104603 -177.932342695842
224.556897622529 389.986075104603 -177.932342695842
224.556897622529 389.986075104603 -177.932342695842
224.556897622529 389.986075104603 -177.932342695842
230.299561989406 261.302843311653 -179.283600679227
263.736852250866 195.506309820789 -179.862618081128
263.736852250866 195.506309820789 -179.862618081128
263.736852250866 195.506309820789 -179.862618081128
263.736852250866 195.506309820789 -179.862618081128
263.736852250866 195.506309820789 -179.862618081128
241.042054943687 215.674051848191 -179.521536188649
241.042054943687 215.674051848191 -179.521536188649
241.042054943687 215.674051848191 -179.521536188649
241.042054943687 215.674051848191 -179.521536188649
241.042054943687 215.674051848191 -179.521536188649
241.042054943687 215.674051848191 -179.521536188649
241.042054943687 215.674051848191 -179.521536188649
254.579961875107 207.493138630344 -179.799302433303
244.540126167185 207.171070480015 -179.587092847736
244.540126167185 207.171070480015 -179.587092847736
304.291856067138 162.712541870778 -179.816078815792
294.539268189091 158.060307717986 -179.825643880163
294.539268189091 158.060307717986 -179.825643880163
294.539268189091 158.060307717986 -179.825643880163
294.539268189091 158.060307717986 -179.825643880163
294.539268189091 158.060307717986 -179.825643880163
294.539268189091 158.060307717986 -179.825643880163
294.539268189091 158.060307717986 -179.825643880163
320.203400101455 164.26059549496 -179.619966185703
320.203400101455 164.26059549496 -179.619966185703
328.243445199702 170.64281656677 -179.456709465624
328.243445199702 170.64281656677 -179.456709465624
328.243445199702 170.64281656677 -179.456709465624
328.243445199702 170.64281656677 -179.456709465624
301.632269799365 137.307797564035 -179.477238454002
301.632269799365 137.307797564035 -179.477238454002
301.632269799365 137.307797564035 -179.477238454002
301.632269799365 137.307797564035 -179.477238454002
301.632269799365 137.307797564035 -179.477238454002
301.632269799365 137.307797564035 -179.477238454002
301.632269799365 137.307797564035 -179.477238454002
301.632269799365 137.307797564035 -179.477238454002
301.632269799365 137.307797564035 -179.477238454002
301.632269799365 137.307797564035 -179.477238454002
301.632269799365 137.307797564035 -179.477238454002
301.632269799365 137.307797564035 -179.477238454002
301.632269799365 137.307797564035 -179.477238454002
301.632269799365 137.307797564035 -179.477238454002
301.632269799365 137.307797564035 -179.477238454002
301.632269799365 137.307797564035 -179.477238454002
301.632269799365 137.307797564035 -179.477238454002
301.632269799365 137.307797564035 -179.477238454002
301.632269799365 137.307797564035 -179.477238454002
301.632269799365 137.307797564035 -179.477238454002
301.632269799365 137.307797564035 -179.477238454002
301.632269799365 137.307797564035 -179.477238454002
331.0314288247 192.920490835271 -179.573449084176
331.0314288247 192.920490835271 -179.573449084176
331.0314288247 192.920490835271 -179.573449084176
331.0314288247 192.920490835271 -179.573449084176
331.0314288247 192.920490835271 -179.573449084176
331.0314288247 192.920490835271 -179.573449084176
331.0314288247 192.920490835271 -179.573449084176
331.0314288247 192.920490835271 -179.573449084176
331.0314288247 192.920490835271 -179.573449084176
331.0314288247 192.920490835271 -179.573449084176
331.0314288247 192.920490835271 -179.573449084176
331.0314288247 192.920490835271 -179.573449084176
331.0314288247 192.920490835271 -179.573449084176
331.0314288247 192.920490835271 -179.573449084176
331.0314288247 192.920490835271 -179.573449084176
331.0314288247 192.920490835271 -179.573449084176
331.0314288247 192.920490835271 -179.573449084176
331.0314288247 192.920490835271 -179.573449084176
331.0314288247 192.920490835271 -179.573449084176
331.0314288247 192.920490835271 -179.573449084176
331.0314288247 192.920490835271 -179.573449084176
331.0314288247 192.920490835271 -179.573449084176
331.0314288247 192.920490835271 -179.573449084176
270.753883207476 307.598916915353 -179.025779692371
326.62799645235 215.006216953501 -179.09036256972
326.62799645235 215.006216953501 -179.09036256972
326.62799645235 215.006216953501 -179.09036256972
326.62799645235 215.006216953501 -179.09036256972
326.62799645235 215.006216953501 -179.09036256972
308.71553121215 156.25270815638 -179.735036669009
308.71553121215 156.25270815638 -179.735036669009
308.71553121215 156.25270815638 -179.735036669009
308.71553121215 156.25270815638 -179.735036669009
308.71553121215 156.25270815638 -179.735036669009
308.71553121215 156.25270815638 -179.735036669009
308.71553121215 156.25270815638 -179.735036669009
304.401818887296 152.990052601386 -179.509921456333
304.401818887296 152.990052601386 -179.509921456333
304.401818887296 152.990052601386 -179.509921456333
304.401818887296 152.990052601386 -179.509921456333
304.401818887296 152.990052601386 -179.509921456333
287.940627468077 213.087251934167 -179.901429370619
287.940627468077 213.087251934167 -179.901429370619
287.940627468077 213.087251934167 -179.901429370619
287.940627468077 213.087251934167 -179.901429370619
287.940627468077 213.087251934167 -179.901429370619
287.940627468077 213.087251934167 -179.901429370619
287.940627468077 213.087251934167 -179.901429370619
287.940627468077 213.087251934167 -179.901429370619
287.940627468077 213.087251934167 -179.901429370619
287.940627468077 213.087251934167 -179.901429370619
287.940627468077 213.087251934167 -179.901429370619
287.940627468077 213.087251934167 -179.901429370619
287.940627468077 213.087251934167 -179.901429370619
287.940627468077 213.087251934167 -179.901429370619
287.940627468077 213.087251934167 -179.901429370619
287.940627468077 213.087251934167 -179.901429370619
287.940627468077 213.087251934167 -179.901429370619
287.940627468077 213.087251934167 -179.901429370619
287.940627468077 213.087251934167 -179.901429370619
287.940627468077 213.087251934167 -179.901429370619
287.940627468077 213.087251934167 -179.901429370619
287.940627468077 213.087251934167 -179.901429370619
287.940627468077 213.087251934167 -179.901429370619
287.940627468077 213.087251934167 -179.901429370619
287.940627468077 213.087251934167 -179.901429370619
287.940627468077 213.087251934167 -179.901429370619
287.940627468077 213.087251934167 -179.901429370619
287.940627468077 213.087251934167 -179.901429370619
287.940627468077 213.087251934167 -179.901429370619
287.940627468077 213.087251934167 -179.901429370619
287.940627468077 213.087251934167 -179.901429370619
287.940627468077 213.087251934167 -179.901429370619
287.940627468077 213.087251934167 -179.901429370619
287.940627468077 213.087251934167 -179.901429370619
287.940627468077 213.087251934167 -179.901429370619
287.940627468077 213.087251934167 -179.901429370619
287.940627468077 213.087251934167 -179.901429370619
305.333868547577 224.741473972985 -179.764544682314
305.333868547577 224.741473972985 -179.764544682314
305.333868547577 224.741473972985 -179.764544682314
305.333868547577 224.741473972985 -179.764544682314
305.333868547577 224.741473972985 -179.764544682314
305.333868547577 224.741473972985 -179.764544682314
305.333868547577 224.741473972985 -179.764544682314
305.333868547577 224.741473972985 -179.764544682314
305.333868547577 224.741473972985 -179.764544682314
305.333868547577 224.741473972985 -179.764544682314
305.333868547577 224.741473972985 -179.764544682314
260.666251556532 222.835279848926 -180.063354326921
260.666251556532 222.835279848926 -180.063354326921
260.666251556532 222.835279848926 -180.063354326921
260.666251556532 222.835279848926 -180.063354326921
260.666251556532 222.835279848926 -180.063354326921
260.666251556532 222.835279848926 -180.063354326921
260.666251556532 222.835279848926 -180.063354326921
260.666251556532 222.835279848926 -180.063354326921
260.666251556532 222.835279848926 -180.063354326921
260.666251556532 222.835279848926 -180.063354326921
260.666251556532 222.835279848926 -180.063354326921
260.666251556532 222.835279848926 -180.063354326921
260.666251556532 222.835279848926 -180.063354326921
260.666251556532 222.835279848926 -180.063354326921
260.666251556532 222.835279848926 -180.063354326921
260.666251556532 222.835279848926 -180.063354326921
260.666251556532 222.835279848926 -180.063354326921
260.666251556532 222.835279848926 -180.063354326921
282.01745555824 225.140512339064 -180.087515065137
282.01745555824 225.140512339064 -180.087515065137
282.01745555824 225.140512339064 -180.087515065137
282.01745555824 225.140512339064 -180.087515065137
282.01745555824 225.140512339064 -180.087515065137
282.01745555824 225.140512339064 -180.087515065137
282.01745555824 225.140512339064 -180.087515065137
282.01745555824 225.140512339064 -180.087515065137
282.01745555824 225.140512339064 -180.087515065137
282.01745555824 225.140512339064 -180.087515065137
282.01745555824 225.140512339064 -180.087515065137
282.01745555824 225.140512339064 -180.087515065137
282.01745555824 225.140512339064 -180.087515065137
282.01745555824 225.140512339064 -180.087515065137
282.01745555824 225.140512339064 -180.087515065137
306.123076126147 218.505246450156 -179.57962697002
306.123076126147 218.505246450156 -179.57962697002
307.987935619993 219.963762320583 -179.743488165725
302.220827996972 225.653154187146 -179.82055378749
302.220827996972 225.653154187146 -179.82055378749
305.904875877972 251.792555376636 -179.206693308444
305.904875877972 251.792555376636 -179.206693308444
303.252714043261 263.221690008129 -179.089637696448
303.252714043261 263.221690008129 -179.089637696448
303.252714043261 263.221690008129 -179.089637696448
303.252714043261 263.221690008129 -179.089637696448
303.252714043261 263.221690008129 -179.089637696448
303.252714043261 263.221690008129 -179.089637696448
303.252714043261 263.221690008129 -179.089637696448
303.252714043261 263.221690008129 -179.089637696448
303.252714043261 263.221690008129 -179.089637696448
303.252714043261 263.221690008129 -179.089637696448
303.252714043261 263.221690008129 -179.089637696448
303.252714043261 263.221690008129 -179.089637696448
303.252714043261 263.221690008129 -179.089637696448
272.498515931817 276.764832558889 -179.421358065649
272.498515931817 276.764832558889 -179.421358065649
272.498515931817 276.764832558889 -179.421358065649
272.498515931817 276.764832558889 -179.421358065649
272.498515931817 276.764832558889 -179.421358065649
272.498515931817 276.764832558889 -179.421358065649
313.640901148879 250.824452849756 -178.995960433407
313.640901148879 250.824452849756 -178.995960433407
313.640901148879 250.824452849756 -178.995960433407
313.640901148879 250.824452849756 -178.995960433407
275.96614359394 229.383967063752 -180.104186495279
275.96614359394 229.383967063752 -180.104186495279
275.96614359394 229.383967063752 -180.104186495279
275.96614359394 229.383967063752 -180.104186495279
275.96614359394 229.383967063752 -180.104186495279
275.96614359394 229.383967063752 -180.104186495279
275.96614359394 229.383967063752 -180.104186495279
275.96614359394 229.383967063752 -180.104186495279
275.96614359394 229.383967063752 -180.104186495279
286.601247737781 246.365470247813 -179.713478923684
286.601247737781 246.365470247813 -179.713478923684
286.601247737781 246.365470247813 -179.713478923684
286.601247737781 246.365470247813 -179.713478923684
286.601247737781 246.365470247813 -179.713478923684
286.601247737781 246.365470247813 -179.713478923684
286.601247737781 246.365470247813 -179.713478923684
286.601247737781 246.365470247813 -179.713478923684
286.601247737781 246.365470247813 -179.713478923684
329.074485170075 186.754935545837 -179.223592350556
304.825136648277 190.463608565437 -179.957887518691
304.825136648277 190.463608565437 -179.957887518691
304.825136648277 190.463608565437 -179.957887518691
304.825136648277 190.463608565437 -179.957887518691
304.825136648277 190.463608565437 -179.957887518691
304.825136648277 190.463608565437 -179.957887518691
304.825136648277 190.463608565437 -179.957887518691
304.825136648277 190.463608565437 -179.957887518691
304.825136648277 190.463608565437 -179.957887518691
304.825136648277 190.463608565437 -179.957887518691
293.01547977376 222.705278637733 -179.988239783149
293.01547977376 222.705278637733 -179.988239783149
293.01547977376 222.705278637733 -179.988239783149
293.01547977376 222.705278637733 -179.988239783149
293.01547977376 222.705278637733 -179.988239783149
293.01547977376 222.705278637733 -179.988239783149
293.01547977376 222.705278637733 -179.988239783149
293.01547977376 222.705278637733 -179.988239783149
293.01547977376 222.705278637733 -179.988239783149
293.01547977376 222.705278637733 -179.988239783149
293.01547977376 222.705278637733 -179.988239783149
293.01547977376 222.705278637733 -179.988239783149
293.01547977376 222.705278637733 -179.988239783149
293.01547977376 222.705278637733 -179.988239783149
285.79922205756 188.672931272959 -180.102120374309
285.79922205756 188.672931272959 -180.102120374309
285.79922205756 188.672931272959 -180.102120374309
285.79922205756 188.672931272959 -180.102120374309
285.79922205756 188.672931272959 -180.102120374309
285.79922205756 188.672931272959 -180.102120374309
285.79922205756 188.672931272959 -180.102120374309
285.79922205756 188.672931272959 -180.102120374309
285.79922205756 188.672931272959 -180.102120374309
285.79922205756 188.672931272959 -180.102120374309
257.497968093076 177.82910262001 -179.627410173283
257.497968093076 177.82910262001 -179.627410173283
257.497968093076 177.82910262001 -179.627410173283
257.497968093076 177.82910262001 -179.627410173283
257.497968093076 177.82910262001 -179.627410173283
257.497968093076 177.82910262001 -179.627410173283
257.497968093076 177.82910262001 -179.627410173283
257.497968093076 177.82910262001 -179.627410173283
257.497968093076 177.82910262001 -179.627410173283
257.497968093076 177.82910262001 -179.627410173283
257.497968093076 177.82910262001 -179.627410173283
257.497968093076 177.82910262001 -179.627410173283
257.497968093076 177.82910262001 -179.627410173283
282.542850046093 215.072128069783 -179.927568755959
282.542850046093 215.072128069783 -179.927568755959
282.542850046093 215.072128069783 -179.927568755959
282.542850046093 215.072128069783 -179.927568755959
282.542850046093 215.072128069783 -179.927568755959
282.542850046093 215.072128069783 -179.927568755959
282.542850046093 215.072128069783 -179.927568755959
282.542850046093 215.072128069783 -179.927568755959
282.542850046093 215.072128069783 -179.927568755959
282.542850046093 215.072128069783 -179.927568755959
282.542850046093 215.072128069783 -179.927568755959
282.542850046093 215.072128069783 -179.927568755959
282.542850046093 215.072128069783 -179.927568755959
282.542850046093 215.072128069783 -179.927568755959
282.542850046093 215.072128069783 -179.927568755959
282.542850046093 215.072128069783 -179.927568755959
282.542850046093 215.072128069783 -179.927568755959
282.542850046093 215.072128069783 -179.927568755959
282.542850046093 215.072128069783 -179.927568755959
282.542850046093 215.072128069783 -179.927568755959
282.542850046093 215.072128069783 -179.927568755959
282.542850046093 215.072128069783 -179.927568755959
282.542850046093 215.072128069783 -179.927568755959
282.542850046093 215.072128069783 -179.927568755959
280.486099779717 187.927263129854 -180.161558894972
280.486099779717 187.927263129854 -180.161558894972
280.486099779717 187.927263129854 -180.161558894972
281.766984700119 147.463793693358 -179.386488035915
281.766984700119 147.463793693358 -179.386488035915
281.766984700119 147.463793693358 -179.386488035915
281.766984700119 147.463793693358 -179.386488035915
281.766984700119 147.463793693358 -179.386488035915
281.766984700119 147.463793693358 -179.386488035915
281.766984700119 147.463793693358 -179.386488035915
281.766984700119 147.463793693358 -179.386488035915
281.766984700119 147.463793693358 -179.386488035915
281.766984700119 147.463793693358 -179.386488035915
281.766984700119 147.463793693358 -179.386488035915
312.554862378428 191.471189897509 -179.796805596021
312.554862378428 191.471189897509 -179.796805596021
312.554862378428 191.471189897509 -179.796805596021
283.274203062405 174.98492852289 -180.069958761038
283.274203062405 174.98492852289 -180.069958761038
283.274203062405 174.98492852289 -180.069958761038
283.274203062405 174.98492852289 -180.069958761038
287.002786087183 208.882136761358 -179.93499707901
287.002786087183 208.882136761358 -179.93499707901
287.002786087183 208.882136761358 -179.93499707901
287.002786087183 208.882136761358 -179.93499707901
287.002786087183 208.882136761358 -179.93499707901
287.002786087183 208.882136761358 -179.93499707901
307.122988108032 218.596166778502 -179.557343019386
307.122988108032 218.596166778502 -179.557343019386
307.122988108032 218.596166778502 -179.557343019386
307.122988108032 218.596166778502 -179.557343019386
307.122988108032 218.596166778502 -179.557343019386
307.122988108032 218.596166778502 -179.557343019386
307.122988108032 218.596166778502 -179.557343019386
307.122988108032 218.596166778502 -179.557343019386
307.122988108032 218.596166778502 -179.557343019386
307.122988108032 218.596166778502 -179.557343019386
307.122988108032 218.596166778502 -179.557343019386
307.122988108032 218.596166778502 -179.557343019386
307.122988108032 218.596166778502 -179.557343019386
307.122988108032 218.596166778502 -179.557343019386
307.122988108032 218.596166778502 -179.557343019386
347.252444210425 301.725023367768 -176.215197004568
347.252444210425 301.725023367768 -176.215197004568
347.252444210425 301.725023367768 -176.215197004568
382.820491449342 250.870032744129 -175.687312178657
382.820491449342 250.870032744129 -175.687312178657
390.459090558277 203.299122970023 -176.336236581179
390.459090558277 203.299122970023 -176.336236581179
390.459090558277 203.299122970023 -176.336236581179
390.459090558277 203.299122970023 -176.336236581179
390.459090558277 203.299122970023 -176.336236581179
230.921577990325 126.323529230543 -177.380439644453
230.921577990325 126.323529230543 -177.380439644453
371.276889004565 194.043861746125 -177.799640930605
371.276889004565 194.043861746125 -177.799640930605
227.776888601632 165.001333598241 -178.441562135764
360.56626392375 191.876170948093 -178.227544571153
257.682166252221 171.05377168534 -179.609590079232
344.905447917053 188.706626081081 -178.93556659083
344.905447917053 188.706626081081 -178.93556659083
384.136668086469 191.709340432975 -177.113881621971
384.136668086469 191.709340432975 -177.113881621971
369.063035639314 198.958742682667 -177.905207934525
369.063035639314 198.958742682667 -177.905207934525
232.269644057649 160.850163860565 -178.57004562334
232.269644057649 160.850163860565 -178.57004562334
232.269644057649 160.850163860565 -178.57004562334
326.168282300806 274.230273393761 -177.972583978257
326.168282300806 274.230273393761 -177.972583978257
326.168282300806 274.230273393761 -177.972583978257
221.317796218965 147.626098732747 -177.439954439422
221.317796218965 147.626098732747 -177.439954439422
221.317796218965 147.626098732747 -177.439954439422
221.317796218965 147.626098732747 -177.439954439422
221.317796218965 147.626098732747 -177.439954439422
221.317796218965 147.626098732747 -177.439954439422
221.317796218965 147.626098732747 -177.439954439422
221.317796218965 147.626098732747 -177.439954439422
221.317796218965 147.626098732747 -177.439954439422
241.924933708312 166.267031576748 -179.079587639324
314.534375228492 216.458337981788 -179.410932823634
314.534375228492 216.458337981788 -179.410932823634
314.534375228492 216.458337981788 -179.410932823634
317.953757107272 242.842220627262 -179.024604589551
317.953757107272 242.842220627262 -179.024604589551
317.953757107272 242.842220627262 -179.024604589551
317.953757107272 242.842220627262 -179.024604589551
317.953757107272 242.842220627262 -179.024604589551
208.460037556644 195.802790371765 -177.848825745632
225.385964304703 183.027662927888 -178.53292008919
225.385964304703 183.027662927888 -178.53292008919
231.19406434197 161.430162699922 -178.531976951111
231.19406434197 161.430162699922 -178.531976951111
231.19406434197 161.430162699922 -178.531976951111
231.19406434197 161.430162699922 -178.531976951111
231.19406434197 161.430162699922 -178.531976951111
231.19406434197 161.430162699922 -178.531976951111
231.19406434197 161.430162699922 -178.531976951111
231.19406434197 161.430162699922 -178.531976951111
308.932835417445 240.195755026896 -179.32887882534
308.932835417445 240.195755026896 -179.32887882534
308.932835417445 240.195755026896 -179.32887882534
308.932835417445 240.195755026896 -179.32887882534
308.932835417445 240.195755026896 -179.32887882534
308.932835417445 240.195755026896 -179.32887882534
308.932835417445 240.195755026896 -179.32887882534
308.932835417445 240.195755026896 -179.32887882534
207.533088686534 215.657911313729 -178.05090241623
207.533088686534 215.657911313729 -178.05090241623
207.533088686534 215.657911313729 -178.05090241623
273.302991433388 232.270571547333 -180.102601575816
260.435575281489 234.949671776999 -179.900952607542
260.435575281489 234.949671776999 -179.900952607542
267.826469011057 232.485175849128 -180.101411080809
225.203109663451 218.740523032491 -179.149431066506
196.950051254891 218.617145504218 -177.486153176756
196.950051254891 218.617145504218 -177.486153176756
196.950051254891 218.617145504218 -177.486153176756
196.950051254891 218.617145504218 -177.486153176756
208.905760966587 191.220317070076 -177.92802054701
294.329253920344 266.964360838461 -179.180051162843
287.371517532349 244.456833429683 -179.722461240266
287.371517532349 244.456833429683 -179.722461240266
287.371517532349 244.456833429683 -179.722461240266
287.371517532349 244.456833429683 -179.722461240266
287.371517532349 244.456833429683 -179.722461240266
287.371517532349 244.456833429683 -179.722461240266
258.42243687337 240.305904569161 -179.866984810013
281.661883698203 222.324330523825 -180.09795118267
281.661883698203 222.324330523825 -180.09795118267
301.833376699928 227.668040292798 -179.813399533142
301.833376699928 227.668040292798 -179.813399533142
301.833376699928 227.668040292798 -179.813399533142
301.833376699928 227.668040292798 -179.813399533142
301.833376699928 227.668040292798 -179.813399533142
301.833376699928 227.668040292798 -179.813399533142
301.833376699928 227.668040292798 -179.813399533142
292.631479519466 170.671226505858 -179.922469899394
292.631479519466 170.671226505858 -179.922469899394
292.631479519466 170.671226505858 -179.922469899394
292.631479519466 170.671226505858 -179.922469899394
292.631479519466 170.671226505858 -179.922469899394
271.413006336213 125.8537883461 -178.881122505179
271.413006336213 125.8537883461 -178.881122505179
271.413006336213 125.8537883461 -178.881122505179
271.413006336213 125.8537883461 -178.881122505179
271.413006336213 125.8537883461 -178.881122505179
282.061761304997 116.759321645457 -178.753139171142
285.856795885783 120.710350424076 -178.948934362688
285.856795885783 120.710350424076 -178.948934362688
285.856795885783 120.710350424076 -178.948934362688
285.856795885783 120.710350424076 -178.948934362688
308.789294171732 101.49632953761 -178.359155533862
308.789294171732 101.49632953761 -178.359155533862
308.789294171732 101.49632953761 -178.359155533862
308.789294171732 101.49632953761 -178.359155533862
308.789294171732 101.49632953761 -178.359155533862
308.789294171732 101.49632953761 -178.359155533862
308.789294171732 101.49632953761 -178.359155533862
319.157654771324 110.455592518668 -178.712112828
319.157654771324 110.455592518668 -178.712112828
319.157654771324 110.455592518668 -178.712112828
319.157654771324 110.455592518668 -178.712112828
319.157654771324 110.455592518668 -178.712112828
319.157654771324 110.455592518668 -178.712112828
319.157654771324 110.455592518668 -178.712112828
319.157654771324 110.455592518668 -178.712112828
319.157654771324 110.455592518668 -178.712112828
319.157654771324 110.455592518668 -178.712112828
405.171565657857 190.053297987285 -175.986023627384
405.171565657857 190.053297987285 -175.986023627384
346.250411016671 203.526582679914 -178.432919821111
346.250411016671 203.526582679914 -178.432919821111
346.250411016671 203.526582679914 -178.432919821111
346.250411016671 203.526582679914 -178.432919821111
346.250411016671 203.526582679914 -178.432919821111
346.250411016671 203.526582679914 -178.432919821111
331.255507737717 220.123250148726 -179.094607210936
331.255507737717 220.123250148726 -179.094607210936
329.960502516629 209.432703632703 -179.069247202387
329.960502516629 209.432703632703 -179.069247202387
329.960502516629 209.432703632703 -179.069247202387
329.960502516629 209.432703632703 -179.069247202387
329.960502516629 209.432703632703 -179.069247202387
331.807386737058 180.186202909032 -179.266672272214
298.935999305894 123.39175257139 -179.137463559392
321.761398662224 162.828968688132 -179.590360400158
321.761398662224 162.828968688132 -179.590360400158
321.761398662224 162.828968688132 -179.590360400158
317.632542849585 152.902616494864 -179.370028940896
317.632542849585 152.902616494864 -179.370028940896
317.632542849585 152.902616494864 -179.370028940896
321.018856032323 144.056455075492 -179.186720445893
318.428658707763 129.08006385454 -179.228011319854
318.428658707763 129.08006385454 -179.228011319854
331.858569999398 191.96311478461 -179.313750641409
331.858569999398 191.96311478461 -179.313750641409
333.634821101808 219.584654411492 -179.019368732705
333.634821101808 219.584654411492 -179.019368732705
333.634821101808 219.584654411492 -179.019368732705
333.634821101808 219.584654411492 -179.019368732705
333.634821101808 219.584654411492 -179.019368732705
333.634821101808 219.584654411492 -179.019368732705
333.634821101808 219.584654411492 -179.019368732705
333.634821101808 219.584654411492 -179.019368732705
333.634821101808 219.584654411492 -179.019368732705
333.634821101808 219.584654411492 -179.019368732705
333.634821101808 219.584654411492 -179.019368732705
333.634821101808 219.584654411492 -179.019368732705
