# linear forward model A
391.136804711599609	113.858244769085900	92.570009738810711	80.063157430312458	71.576695240122831	65.330538535646951	60.484549345855385	56.582919932020104	53.353932143366819	50.624144502571539	48.276927919282343	46.230567841567108	44.425875617969496	42.818783056733082	41.375711502121703	40.070564713531212	38.882712704343248	37.795602284976212	36.795776327527619	35.872166835609050	35.015575819750893	34.218287716958230	33.473775687812349	32.776476046759399	32.121612899055890	31.505060289308858	30.923232732319775	30.372997468402446	29.851603524861275	29.356623907017365	28.885908140107858	28.437543040593255	28.009820081820862	27.601208082745643	27.210330223069377	26.835944597471553	26.476927682425185	26.132260213677000	25.801015069703453	25.482346832876601	25.175482760526165	24.879714946247077	24.594393490352104	24.318920529445222	24.052745000241885	23.795358033260527	58.415847110843970
248.422671268131609	156.232519727849791	110.912286256021218	90.984930706282739	79.037720033647020	70.844815410336764	64.775031938991674	60.044711795207263	56.223751868928048	53.053652145614592	50.368395735220929	48.055813247063043	46.037014208245409	44.254676371182768	42.666009370750317	41.238335781047226	39.946211291447526	38.769487935409416	37.691975781652445	36.700496095936842	35.784197439266791	34.934052534848888	34.142482011917764	33.403068863952740	32.710338854308930	32.059589591412305	31.446756017275220	30.868303482079909	30.321141958249882	29.802556625590114	29.310151258695214	28.841801716456530	28.395617470029265	27.969909577258022	27.563163864640501	27.174018344756632	26.801244100653548	26.443729025194671	26.100463924754877	25.770530591421448	25.453091522408840	25.147381024431979	24.852697487801834	24.568396652708543	24.293885720538583	24.028618187696793	58.967206544999044
0.000000000000000	270.103943695797000	148.250141260980115	108.064133193034081	89.409793879539620	78.004922040531937	70.101709993352756	64.207940519891849	59.593941870539652	55.854561041346528	52.744267894938616	50.104389841478906	47.827196789583468	45.836623625555148	44.077223084619845	42.507492944323303	41.095666952967804	39.816961588402819	38.651718527076355	37.584117552373527	36.601263755503624	35.692526816345890	34.849054004885602	34.063405373274236	33.329276479279997	32.641284853325942	31.994803582515715	31.385830196817096	30.810882334538292	30.266913953735411	29.751247472672276	29.261518379664267	28.795629691704107	28.351714256929881	27.928103352658809	27.523300372994299	27.135958658953996	26.764862721767258	26.408912262165586	26.067108506575551	25.738542473411826	25.422384855316977	25.117877260757950	24.824324604287085	24.541088471556122	24.267581314905328	59.531428078728368
0.000000000000000	0.000000000000000	290.181167548799579	141.444955386298602	105.429842491210536	87.915321914145466	77.012409051409691	69.382046949117353	63.655879133541589	59.153477827417191	55.492794280152566	52.440437885003803	49.844665532331533	47.601961973007747	45.638958104317226	43.902003201250864	42.350833559567263	40.954561571675868	39.689042521868942	38.535092480186677	37.477250120534563	36.502896519772548	35.601616695661960	34.764728133257677	33.984927014754703	33.256018926205797	32.572711188738822	31.930450811175433	31.325296672675904	30.753817705058282	30.213011046683050	29.700235697114522	29.213158318245405	28.749708638216362	28.308042509970392	27.886511118563931	27.483635163157487	27.098083090935233	26.728652652217761	26.374255194002217	26.033902224054827	25.706693867565718	25.391808909164865	25.088496169243854	24.796067008308000	24.513888789025714	60.112330715366625
0.000000000000000	0.000000000000000	0.000000000000000	308.967202790199224	135.542338614707035	102.983593163921114	86.494824622827991	76.057625542170058	68.684620407852663	63.118197125618508	58.722934385164308	55.138207299047508	52.141998886026840	49.589109114147618	47.380026891721172	45.443956968720840	43.728970703421055	42.195995608658905	40.814991602849886	39.562431684109015	38.419591644517823	37.371358610059360	36.405382067092432	35.511456774334192	34.681066231155000	33.907039551681692	33.183289883884527	32.504612415121073	31.866526558134183	31.265151332415144	30.697105991755052	30.159430067480798	29.649518497448753	29.165068588217764	28.704036341098799	28.264600248899569	27.845131098548791	27.444166636509181	27.060390197796551	26.692612585985898	26.339756635438789	26.000843998806204	25.674983790395117	25.361362784979292	25.059236926394533	24.767923943966707	60.710751437603903
0.000000000000000	0.000000000000000	0.000000000000000	74.940720572875364	253.303261245499755	129.908952909737025	100.502694080890194	85.021395481892910	75.055270517110330	67.946872070069162	62.546428355595708	58.263309161298935	54.758523037279815	51.821658774396724	49.314246181059730	47.140918405576940	45.233557573151074	43.542033874855861	42.028523502433245	40.663877446532069	39.425219839495639	38.294312163794530	37.256410414123593	36.299448716075403	35.413444603870403	34.590058159764794	33.822260074934320	33.104078189109259	32.430401480869705	31.796826725501205	31.199537260039051	30.635206200807033	30.100918490248432	29.594107591135526	29.112503682635179	28.654090967280808	28.217072253676633	27.799839393491993	27.400948462415045	27.019098810838614	26.653115290843289	26.301933105565240	25.964584835606274	25.640189282172059	25.327941833748355	25.027106116380310	61.320550715502577
0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	131.772598061963947	213.949859409343389	125.144846129186760	98.289983623345165	83.679612468572373	74.132162647933001	67.262652966970336	62.013586927973165	57.833478614590149	54.402513548728052	51.520675011257026	49.055567675956922	46.915588755478666	45.035064310691268	43.365513313840211	41.870260451347349	40.520978719976938	39.295394451621860	38.175719317885068	37.147551889082479	36.199091099320185	35.320562058314408	34.503789611462253	33.741876715988383	33.028958482346297	32.360011702508700	31.730705652171764	31.137283996057931	30.576470412192066	30.045392502769118	29.541519946146309	29.062613843269446	28.606684940021751	28.171958944016524	27.756847554572914	27.359924125948737	26.979903112769534	26.615622622053024	26.266029531738923	25.930166741174162	25.607162201739129	25.296219441137737	61.952911913562275
0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	172.132781305545308	190.939793257699108	120.710118802261036	96.132554235368275	82.345799419093055	73.204583992103494	66.570337258669269	61.471816523342454	57.394867172988143	54.038215162820279	51.211993997525951	48.789785900778725	46.683714288256169	44.830536472739595	43.183418337872808	41.706835705705089	40.373287890928850	39.161108123436179	38.052962785125374	37.034797140845285	36.095078584170096	35.224242990417451	34.414282735228653	33.658435434216699	32.950945535154233	32.286879429795135	31.661980440913794	31.072553902981781	30.515375223241563	29.987615682134674	29.486782064672070	29.010667175449271	28.557308991775244	28.124956727552444	27.712042467258925	27.317157320789647	26.939031271575914	26.576516060413496	26.228570578941117	25.894248349154850	25.572686745778810	62.601693509037659
0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	205.945537460726399	174.366918816986725	116.571397756594820	94.032015104427785	81.022792049908389	72.274725146207743	65.871525510806123	60.922300753633522	56.948370604984234	53.666321808029579	50.896164756930034	48.517343341726246	46.445657417491930	44.620275089743245	42.996002086910948	41.538464453684583	40.220989650870706	39.022520734101590	37.926182031023245	36.918268670700400	35.987519445623548	35.124583646071414	34.321623528839154	33.572013436214320	32.870108964869587	32.211067690074970	31.590708365836235	31.005399207023402	30.451968410511881	29.927631865572266	29.429934282277600	28.956700890321144	28.505997535954748	28.076097504128938	27.665453766019709	27.272675633667632	26.896509017787139	26.535819649419864	26.189578753531123	25.856850762014119	63.267620988265662
0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	234.957303355295238	161.856172222327046	112.842226244688561	92.065940135157859	79.762719125008516	71.380124997183884	65.194762630352670	60.387638927475791	56.512434686210327	53.302249528606922	50.586316146697754	48.249593554509147	46.211361789726197	44.413082410030711	42.811127629550356	41.372226105299887	40.070501546224023	38.885484869026641	37.800742857293471	36.802909349279616	35.880986352527771	35.025830467922560	34.229769211960047	33.486310107532290	32.789917145947811	32.135836922847147	31.519961907223887	30.938721819899229	30.388996537149296	29.868045653090576	29.373451061356263	28.903069804314327	28.454995088098485	28.027523843015615	27.619129568965946	27.228439477511756	26.854215149549873	26.495336086919906	26.150785659774328	63.955461000484547
